time,rabbit
1153.0,17.83264695648445
1154.0,17.841559532478172
1155.0,17.85047651145254
1156.0,17.85939789606998
1157.0,17.86832368899289
1158.0,17.8772538928837
1159.0,17.88618851040482
1160.0,17.895127544218667
1161.0,17.904070996987652
1162.0,17.913018871374195
1163.0,17.921971170040706
1164.0,17.930927895649603
1165.0,17.939889050863307
1166.0,17.948854638344226
1167.0,17.957824660754778
1168.0,17.966799120757376
1169.0,17.975778021014442
1170.0,17.98476136418838
1171.0,17.993749152941614
1172.0,18.00274138993656
1173.0,18.01173807783563
1174.0,18.020739219301237
1175.0,18.0297448169958
1176.0,18.038754873581738
1177.0,18.04776939172146
1178.0,18.056788374077378
1179.0,18.06581182331192
1180.0,18.07483974208749
1181.0,18.083872133066507
1182.0,18.092908998911387
1183.0,18.101950342284542
1184.0,18.110996165848395
1185.0,18.120046472265354
1186.0,18.129101264197836
1187.0,18.13816054430826
1188.0,18.147224315259034
1189.0,18.156292579712584
1190.0,18.165365340331313
1191.0,18.17444259977765
1192.0,18.183524360713996
1193.0,18.192610625802775
1194.0,18.2017013977064
1195.0,18.210796679087288
1196.0,18.219896472607854
1197.0,18.229000780930512
1198.0,18.238109606717675
1199.0,18.247222952631766
1200.0,18.256340821335193
1201.0,18.26546321549037
1202.0,18.274590137759724
1203.0,18.283721590805655
1204.0,18.29285757729059
1205.0,18.301998099876936
1206.0,18.311143161227115
1207.0,18.32029276400354
1208.0,18.329446910868626
1209.0,18.338605604484787
1210.0,18.347768847514445
1211.0,18.356936642620003
1212.0,18.366108992463886
1213.0,18.37528589970851
1214.0,18.384467367016278
1215.0,18.393653397049622
1216.0,18.40284399247095
1217.0,18.412039155942676
1218.0,18.421238890127213
1219.0,18.430443197686984
1220.0,18.439652081284393
1221.0,18.44886554358187
1222.0,18.45808358724182
1223.0,18.467306214926662
1224.0,18.476533429298804
1225.0,18.48576523302068
1226.0,18.495001628754682
1227.0,18.50424261916324
1228.0,18.513488206908765
1229.0,18.522738394653672
1230.0,18.53199318506038
1231.0,18.5412525807913
1232.0,18.55051658450885
1233.0,18.559785198875442
1234.0,18.569058426553493
1235.0,18.578336270205426
1236.0,18.587618732493645
1237.0,18.596905816080564
1238.0,18.60619752362861
1239.0,18.61549385780019
1240.0,18.624794821257723
1241.0,18.63410041666362
1242.0,18.6434106466803
1243.0,18.652725513970182
1244.0,18.66204502119567
1245.0,18.67136917101919
1246.0,18.680697966103153
1247.0,18.690031409109977
1248.0,18.699369502702073
1249.0,18.708712249541858
1250.0,18.71805965229175
1251.0,18.727411713614156
1252.0,18.736768436171502
1253.0,18.7461298226262
1254.0,18.755495875640662
1255.0,18.764866597877308
1256.0,18.77424199199855
1257.0,18.7836220606668
1258.0,18.79300680654448
1259.0,18.802396232294004
1260.0,18.811790340577787
1261.0,18.82118913405824
1262.0,18.830592615397784
1263.0,18.84000078725883
1264.0,18.8494136523038
1265.0,18.858831213195103
1266.0,18.86825347259515
1267.0,18.87768043316637
1268.0,18.88711209757117
1269.0,18.89654846847196
1270.0,18.905989548531164
1271.0,18.915435340411197
1272.0,18.92488584677447
1273.0,18.934341070283402
1274.0,18.943801013600407
1275.0,18.953265679387897
1276.0,18.96273507030829
1277.0,18.972209189024003
1278.0,18.981688038197454
1279.0,18.99117162049105
1280.0,19.00065993856721
1281.0,19.010152995088355
1282.0,19.019650792716888
1283.0,19.029153334115236
1284.0,19.03866062194581
1285.0,19.048172658871025
1286.0,19.057689447553294
1287.0,19.067210990655035
1288.0,19.076737290838665
1289.0,19.086268350766602
1290.0,19.09580417310125
1291.0,19.105344760505034
1292.0,19.114890115640364
1293.0,19.124440241169662
1294.0,19.13399513975534
1295.0,19.143554814059808
1296.0,19.153119266745488
1297.0,19.16268850047479
1298.0,19.172262517910138
1299.0,19.18184132171394
1300.0,19.191424914548612
1301.0,19.20101329907657
1302.0,19.210606477960233
1303.0,19.22020445386201
1304.0,19.22980722944432
1305.0,19.239414807369577
1306.0,19.249027190300197
1307.0,19.258644380898595
1308.0,19.268266381827193
1309.0,19.277893195748394
1310.0,19.28752482532462
1311.0,19.29716127321829
1312.0,19.30680254209181
1313.0,19.316448634607603
1314.0,19.32609955342808
1315.0,19.33575530121566
1316.0,19.345415880632757
1317.0,19.355081294341787
1318.0,19.364751545005156
1319.0,19.374426635285296
1320.0,19.384106567844608
1321.0,19.393791345345516
1322.0,19.40348097045043
1323.0,19.41317544582177
1324.0,19.42287477412195
1325.0,19.43257895801338
1326.0,19.442288000158488
1327.0,19.452001903219674
1328.0,19.46172066985936
1329.0,19.471444302739965
1330.0,19.4811728045239
1331.0,19.49090617787358
1332.0,19.500644425451423
1333.0,19.51038754991984
1334.0,19.52013555394125
1335.0,19.529888440178073
1336.0,19.539646211292716
1337.0,19.549408869947598
1338.0,19.55917641880513
1339.0,19.568948860527733
1340.0,19.578726197777822
1341.0,19.588508433217807
1342.0,19.59829556951011
1343.0,19.608087609317142
1344.0,19.61788455530132
1345.0,19.627686410125058
1346.0,19.63749317645077
1347.0,19.64730485694088
1348.0,19.657121454257794
1349.0,19.66694297106393
1350.0,19.676769410021702
1351.0,19.68660077379353
1352.0,19.696437065041824
1353.0,19.706278286428997
1354.0,19.716124440617477
1355.0,19.725975530269665
1356.0,19.735831558047984
1357.0,19.745692526614853
1358.0,19.755558438632676
1359.0,19.765429296763877
1360.0,19.775305103670867
1361.0,19.785185862016064
1362.0,19.795071574461886
1363.0,19.80496224367074
1364.0,19.814857872305048
1365.0,19.824758463027226
1366.0,19.83466401849968
1367.0,19.844574541384837
1368.0,19.85449003434511
1369.0,19.864410500042904
1370.0,19.874335941140647
1371.0,19.88426636030075
1372.0,19.894201760185624
1373.0,19.90414214345769
1374.0,19.914087512779368
1375.0,19.924037870813056
1376.0,19.933993220221186
1377.0,19.943953563666163
1378.0,19.95391890381041
1379.0,19.96388924331634
1380.0,19.973864584846368
1381.0,19.983844931062908
1382.0,19.993830284628373
1383.0,20.003820648205185
1384.0,20.013816024455753
1385.0,20.023816416042497
1386.0,20.03382182562783
1387.0,20.043832255874165
1388.0,20.05384770944392
1389.0,20.063868188999514
1390.0,20.07389369720336
1391.0,20.083924236717863
1392.0,20.093959810205455
1393.0,20.10400042032854
1394.0,20.114046069749538
1395.0,20.124096761130865
1396.0,20.134152497134934
1397.0,20.14421328042416
1398.0,20.15427911366096
1399.0,20.16434999950775
1400.0,20.17442594062694
1401.0,20.18450693968095
1402.0,20.194592999332194
1403.0,20.20468412224309
1404.0,20.214780311076055
1405.0,20.224881568493494
1406.0,20.234987897157833
1407.0,20.24509929973148
1408.0,20.255215778876856
1409.0,20.265337337256373
1410.0,20.275463977532446
1411.0,20.28559570236749
1412.0,20.295732514423925
1413.0,20.305874416364162
1414.0,20.31602141085062
1415.0,20.32617350054571
1416.0,20.33633068811185
1417.0,20.346492976211454
1418.0,20.356660367506933
1419.0,20.366832864660715
1420.0,20.377010470335204
1421.0,20.387193187192818
1422.0,20.397381017895974
1423.0,20.407573965107087
1424.0,20.417772031488568
1425.0,20.42797521970284
1426.0,20.438183532412314
1427.0,20.448396972279404
1428.0,20.45861554196653
1429.0,20.468839244136102
1430.0,20.479068081450535
1431.0,20.489302056572257
1432.0,20.499541172163664
1433.0,20.509785430887185
1434.0,20.520034835405227
1435.0,20.53028938838021
1436.0,20.54054909247455
1437.0,20.550813950350662
1438.0,20.561083964670964
1439.0,20.57135913809786
1440.0,20.581639473293777
1441.0,20.591924972921124
1442.0,20.602215639642324
1443.0,20.61251147611978
1444.0,20.622812485015917
1445.0,20.63311866899315
1446.0,20.64343003071389
1447.0,20.653746572840557
1448.0,20.66406829803556
1449.0,20.67439520896132
1450.0,20.684727308280248
1451.0,20.695064598654763
1452.0,20.70540708274728
1453.0,20.71575476322021
1454.0,20.726107642735975
1455.0,20.736465723956986
1456.0,20.746829009545657
1457.0,20.75719750216441
1458.0,20.76757120447565
1459.0,20.777950119141806
1460.0,20.78833424882528
1461.0,20.79872359618849
1462.0,20.809118163893864
1463.0,20.819517954603796
1464.0,20.829922970980718
1465.0,20.840333215687046
1466.0,20.85074869138518
1467.0,20.861169400737552
1468.0,20.87159534640657
1469.0,20.882026531054645
1470.0,20.8924629573442
1471.0,20.902904627937644
1472.0,20.9133515454974
1473.0,20.923803712685874
1474.0,20.934261132165485
1475.0,20.944723806598653
1476.0,20.95519173864779
1477.0,20.96566493097531
1478.0,20.97614338624363
1479.0,20.986627107115165
1480.0,20.99711609625233
1481.0,21.007610356317542
1482.0,21.01810988997321
1483.0,21.028614699881757
1484.0,21.039124788705596
1485.0,21.049640159107142
1486.0,21.06016081374881
1487.0,21.07068675529301
1488.0,21.08121798640217
1489.0,21.091754509738696
1490.0,21.102296327965004
1491.0,21.112843443743508
1492.0,21.123395859736632
1493.0,21.133953578606782
1494.0,21.144516603016378
1495.0,21.155084935627833
1496.0,21.165658579103564
1497.0,21.176237536105987
1498.0,21.186821809297513
1499.0,21.197411401340563
1500.0,21.208006314897546
1501.0,21.218606552630884
1502.0,21.22921211720299
1503.0,21.239823011276275
1504.0,21.25043923751316
1505.0,21.261060798576057
1506.0,21.271687697127383
1507.0,21.28231993582956
1508.0,21.292957517344988
1509.0,21.30360044433609
1510.0,21.314248719465287
1511.0,21.324902345394985
1512.0,21.33556132478761
1513.0,21.346225660305564
1514.0,21.356895354611268
1515.0,21.367570410367144
1516.0,21.3782508302356
1517.0,21.388936616879054
1518.0,21.39962777295992
1519.0,21.410324301140612
1520.0,21.42102620408355
1521.0,21.431733484451147
1522.0,21.442446144905816
1523.0,21.45316418810997
1524.0,21.463887616726034
1525.0,21.474616433416415
1526.0,21.485350640843535
1527.0,21.496090241669805
1528.0,21.50683523855764
1529.0,21.51758563416945
1530.0,21.528341431167664
1531.0,21.539102632214686
1532.0,21.54986923997294
1533.0,21.560641257104834
1534.0,21.571418686272782
1535.0,21.582201530139205
1536.0,21.592989791366517
1537.0,21.60378347261713
1538.0,21.61458257655347
1539.0,21.625387105837937
1540.0,21.636197063132958
1541.0,21.64701245110094
1542.0,21.657833272404307
1543.0,21.668659529705465
1544.0,21.67949122566684
1545.0,21.690328362950833
1546.0,21.701170944219875
1547.0,21.71201897213637
1548.0,21.72287244936274
1549.0,21.733731378561398
1550.0,21.744595762394756
1551.0,21.755465603525234
1552.0,21.766340904615245
1553.0,21.777221668327208
1554.0,21.78810789732353
1555.0,21.798999594266633
1556.0,21.809896761818933
1557.0,21.820799402642844
1558.0,21.83170751940078
1559.0,21.842621114755154
1560.0,21.85354019136839
1561.0,21.864464751902894
1562.0,21.875394799021084
1563.0,21.886330335385377
1564.0,21.897271363658188
1565.0,21.90821788650193
1566.0,21.91916990657902
1567.0,21.930127426551877
1568.0,21.941090449082914
1569.0,21.952058976834543
1570.0,21.96303301246918
1571.0,21.974012558649246
1572.0,21.984997618037145
1573.0,21.995988193295307
1574.0,22.006984287086137
1575.0,22.017985902072056
1576.0,22.028993040915474
1577.0,22.040005706278805
1578.0,22.05102390082447
1579.0,22.062047627214888
1580.0,22.073076888112464
1581.0,22.084111686179618
1582.0,22.095152024078768
1583.0,22.106197904472324
1584.0,22.117249330022705
1585.0,22.12830630339233
1586.0,22.1393688272436
1587.0,22.150436904238948
1588.0,22.16151053704078
1589.0,22.17258972831151
1590.0,22.18367448071356
1591.0,22.19476479690934
1592.0,22.205860679561265
1593.0,22.216962131331755
1594.0,22.228069154883222
1595.0,22.23918175287808
1596.0,22.250299927978745
1597.0,22.26142368284763
1598.0,22.272553020147164
1599.0,22.283687942539746
1600.0,22.294828452687796
1601.0,22.305974553253737
1602.0,22.31712624689997
1603.0,22.328283536288925
1604.0,22.339446424083008
1605.0,22.350614912944636
1606.0,22.361789005536227
1607.0,22.372968704520193
1608.0,22.38415401255895
1609.0,22.39534493231492
1610.0,22.40654146645051
1611.0,22.417743617628137
1612.0,22.428951388510214
1613.0,22.440164781759165
1614.0,22.451383800037394
1615.0,22.462608446007327
1616.0,22.473838722331372
1617.0,22.485074631671953
1618.0,22.496316176691472
1619.0,22.507563360052355
1620.0,22.518816184417016
1621.0,22.530074652447865
1622.0,22.54133876680732
1623.0,22.552608530157798
1624.0,22.563883945161713
1625.0,22.57516501448148
1626.0,22.586451740779516
1627.0,22.597744126718236
1628.0,22.609042174960056
1629.0,22.62034588816739
1630.0,22.631655269002646
1631.0,22.642970320128253
1632.0,22.654291044206616
1633.0,22.665617443900157
1634.0,22.676949521871286
1635.0,22.688287280782426
1636.0,22.699630723295982
1637.0,22.710979852074377
1638.0,22.72233466978002
1639.0,22.733695179075333
1640.0,22.74506138262273
1641.0,22.756433283084625
1642.0,22.76781088312343
1643.0,22.77919418540157
1644.0,22.790583192581444
1645.0,22.801977907325483
1646.0,22.813378332296093
1647.0,22.8247844701557
1648.0,22.836196323566703
1649.0,22.847613895191532
1650.0,22.859037187692593
1651.0,22.87046620373231
1652.0,22.88190094597309
1653.0,22.89334141707735
1654.0,22.90478761970751
1655.0,22.916239556525984
1656.0,22.927697263704857
1657.0,22.9391607816327
1658.0,22.95063011325157
1659.0,22.96210526147334
1660.0,22.97358622920988
1661.0,22.98507301937306
1662.0,22.996565634874752
1663.0,23.008064078626838
1664.0,23.01956835354118
1665.0,23.03107846252966
1666.0,23.042594408504144
1667.0,23.054116194376505
1668.0,23.065643823058622
1669.0,23.077177297462363
1670.0,23.0887166204996
1671.0,23.100261795082204
1672.0,23.111812824122055
1673.0,23.123369710531023
1674.0,23.134932457220977
1675.0,23.146501067103788
1676.0,23.158075543091343
1677.0,23.16965588809549
1678.0,23.18124210502813
1679.0,23.192834196801115
1680.0,23.204432166326328
1681.0,23.216036016515638
1682.0,23.227645750280914
1683.0,23.239261370534038
1684.0,23.25088288018687
1685.0,23.2625102821513
1686.0,23.27414357933919
1687.0,23.28578277466241
1688.0,23.297427871032838
1689.0,23.309078871362352
1690.0,23.32073577856281
1691.0,23.332398595546096
1692.0,23.344067325224074
1693.0,23.35574197050863
1694.0,23.36742253431163
1695.0,23.37910901954494
1696.0,23.390801429120444
1697.0,23.402499765950004
1698.0,23.414204032945502
1699.0,23.42591423301881
1700.0,23.43763036908179
1701.0,23.44935244404633
1702.0,23.46108046082429
1703.0,23.47281442232755
1704.0,23.484554331467976
1705.0,23.496300191157452
1706.0,23.508052004307842
1707.0,23.51980977383102
1708.0,23.531573502638864
1709.0,23.543343193643235
1710.0,23.55511884975602
1711.0,23.566900473889085
1712.0,23.578688068954296
1713.0,23.590481637863537
1714.0,23.602281183528675
1715.0,23.614086708861585
1716.0,23.62589821677414
1717.0,23.63771571017821
1718.0,23.649539191985667
1719.0,23.661368665108387
1720.0,23.67320413245824
1721.0,23.685045596947102
1722.0,23.696893061486847
1723.0,23.70874652898934
1724.0,23.720606002366463
1725.0,23.73247148453008
