time,ACA,ADP,AMP,ATP,DPG,EtOH,F6P,FBP,GAP,GLC,NAD,NADH,P,PEP,PYR
53.45,0.07530483793308919,0.10370422267427858,0.002384731874289251,4.494810059697616,3.6134086311272413,15.775836132074964,3.1852528349400138,2.4422445184537054,0.21346616040136504,3.4210727004466555,0.2291828003287017,4.008977500148164,3.87522751195488,0.027624342915078877,0.054397134466733374
53.5,0.07554687503360802,0.10406617624175948,0.0024014413106621104,4.494430902371722,3.6121742914767125,15.782252182864243,3.192302364025332,2.4398790697498196,0.2133366870226517,3.4227362607731915,0.22993386928709994,4.008227442746269,3.8810658823802155,0.027654214916194957,0.05460854128402097
53.550000000000004,0.07579348977990193,0.10443582462205316,0.0024185543877599256,4.494043646864063,3.6109216282100047,15.788709792084303,3.199212865215348,2.4376126611249225,0.21321140324022056,3.4243986037399714,0.23069359922224494,4.007468723811434,3.886918692297616,0.02768471166892996,0.05482440831847364
53.6,0.07604477092659505,0.10481333409909073,0.0024360803941747525,4.493648117601967,3.6096504737282835,15.795209582298986,3.2059828358362172,2.4354467425479163,0.21309038098190977,3.4260597310328005,0.23146195700165936,4.006701376476445,3.8927856334699382,0.027715847830043692,0.0550448328900327
53.650000000000006,0.07630327833087164,0.10520506383947553,0.0024543921612971676,4.49323758258739,3.6083485121360157,15.801760464919631,3.2125775844607447,2.4334159351168028,0.2129750617800894,3.4277196506501224,0.23224514633568472,4.005919197031208,3.8986646972715557,0.02774808393000757,0.055272906796269686
53.7,0.07656754372771858,0.10560727804711682,0.002473269912651094,4.492815997392682,3.6070232303675387,15.80835783978136,3.2190165203519436,2.431500787968511,0.21286465458702303,3.429378360300204,0.23303920431292643,4.005126148387465,3.9045566468649113,0.027781153684540757,0.055506840563534714
53.75,0.07683756874155642,0.10601992464708968,0.002492710118437889,4.492383417622412,3.60567488916867,15.815002037186176,3.225299311059697,2.4297015814696463,0.21275918303877658,3.431035861446268,0.23384387789203204,4.0043224835868765,3.9104612339679603,0.027815056029053414,0.05574662592754537
53.800000000000004,0.077113511252981,0.10644334316139273,0.002512732236900025,4.491939484296188,3.604302981107325,15.82169391156796,3.2314235254967243,2.428020693509531,0.2126587573761443,3.4326921559507086,0.23465930840832142,4.003508061294431,3.916378102777342,0.027849818093059017,0.055992443974970885
53.85,0.07739552914258803,0.10687787311202453,0.0025333557262799677,4.491483838433623,3.6029069987514193,15.828434317360589,3.2373867325757435,2.4264605019774903,0.21256348783992046,3.4343472456759163,0.23548563719711418,4.002682740175114,3.922306897489692,0.02788546700607103,0.05624447579248043
53.900000000000006,0.0776837802909734,0.10732385402098377,0.002554600044820194,4.491016121054324,3.601486434668869,15.835224108997943,3.2431865012094767,2.425023384762848,0.2124734846708993,3.436001132484285,0.23632300559373035,4.001846378893913,3.928247262301651,0.027922029897602924,0.056502902466743304
53.95,0.07797842257873283,0.10778162541026896,0.00257648465076317,4.490535973177902,3.6000407814275897,15.842064140913896,3.24882040031064,2.4237117197549285,0.2123888581098751,3.4376538182382075,0.2371715549334895,4.000998836115815,3.9341988414098545,0.027959533897168164,0.056767905084428666
54.0,0.07827961388646217,0.10825152680187877,0.0025990290023513688,4.490043035823968,3.598569531595497,15.848955267542333,3.2542859987919552,2.422527884843056,0.21230971839764207,3.439305304800076,0.23803142655171153,4.000139970505805,3.9401612790109417,0.027998006134280228,0.05703966473220577
54.050000000000004,0.07858751209475724,0.10873389771781192,0.0026222525578272642,4.489536950012131,3.597072177740506,15.855898343317127,3.2595808655661416,2.4214742579165534,0.2122361757749945,3.4409555940322836,0.23890276178371636,3.9992696407288713,3.9461342193015514,0.028037473738452584,0.05731836249674389
54.1,0.07890227508421378,0.10922907768006682,0.0026461747754333224,4.489017356762001,3.595548212430534,15.862894222672159,3.2647025695459173,2.420553216864746,0.21216834048272665,3.4426046877972225,0.23978570196482357,3.99838770545,3.9521173064783204,0.02807796383919869,0.05760417946471216
54.150000000000006,0.07922719267879218,0.10974539745244956,0.002671296207993768,4.488475424756821,3.593984698203728,15.8699528450882,3.2696082532744177,2.419806266229941,0.21210789476286285,3.4442525959395787,0.2406849848635787,3.997489426900912,3.958108445571103,0.028120145918106448,0.05790135602387623
54.2,0.0795608779678257,0.11027925497849338,0.00269739901996258,4.4879149738884445,3.5923872585822205,15.877070583915206,3.274315425457403,2.4192164851771167,0.2120541734865683,3.4458993163845806,0.24159848468302636,3.9965769308788888,3.96410813859845,0.02816373027269189,0.05820807106222684
54.25,0.07990335774450658,0.11083065530699024,0.0027244825333817063,4.487335999785888,3.590755906392482,15.884247913332667,3.278823347052185,2.4187846139506104,0.2120072210985689,3.4475448506605213,0.24252615037489983,3.9956502684325055,3.9701161025497793,0.028208717146840045,0.058524335764497226
54.300000000000004,0.08025494380344068,0.1114003306758754,0.0027525898490655524,4.486737727110253,3.589089523349836,15.891486134243582,3.283127600286561,2.4185149532523122,0.21196722509297572,3.4491892010220706,0.24346834915838328,3.9947090723428826,3.9761318961533463,0.028255165237360498,0.05885053070477926
54.35,0.08061594793923374,0.11198901332308385,0.0027817640678285114,4.486119380522641,3.5873869911696037,15.898786547550946,3.2872237673883307,2.4184118037841125,0.21193437296389986,3.450832369723897,0.24442544825266033,3.993752975391141,3.982155078137405,0.02830313324106283,0.059187036457164735
54.400000000000006,0.08098668194649165,0.11259743548655093,0.0028120482904849925,4.485480184684158,3.585647191567108,15.906150454157764,3.291107430585294,2.418479466247903,0.21190885220545247,3.4524743590206692,0.2453978148769153,3.9927816103584006,3.988185207230212,0.028352679854756646,0.05953423359574559
54.45,0.08136745761982017,0.11322632940421165,0.0028434856178493895,4.484819364255903,3.5838690062576717,15.913579154967028,3.294774172105248,2.4187222413455745,0.21189085031174462,3.4541151711670564,0.24638581625033182,3.9917946100257824,3.994221842160022,0.028403863775251517,0.059892502694613596
54.5,0.08175968929458216,0.11387969239836865,0.0028763290592318143,4.484132668906121,3.582047176366694,15.921076783002116,3.29820523484243,2.419158218188021,0.21188111697678652,3.4557548112156327,0.24739108886955075,3.990790337896943,4.000264027158364,0.028456987439086912,0.06026374935983854
54.550000000000004,0.08216581000694695,0.11456453859052888,0.0029110255704722626,4.483412637557326,3.5801726172904393,15.92865008804529,3.301368612756214,2.419818225790112,0.21188092134340453,3.4573932868041184,0.24841644198964424,3.989765984717102,4.0063103310836565,0.02851257848795487,0.06065128826223084
54.6,0.08258473963968439,0.11527747818545327,0.002947353251642275,4.482662881904531,3.5782494380667464,15.93629679556539,3.304277990886455,2.4206891575610214,0.21188974115172657,3.4590305966549435,0.24946064041981375,3.98872278567737,4.012360962194864,0.028570387907396497,0.06105357468645724
54.650000000000006,0.08301704098302194,0.1160199867241022,0.0029854029896476146,4.481881835519723,3.5762755777973094,15.944018851203321,3.3069256870828188,2.4217784531616893,0.21190789188180187,3.460666743659726,0.25052434033281007,3.9876600846053005,4.018415362094031,0.028630529882061263,0.06147133638320763
54.7,0.08346327682718672,0.11679353974743578,0.0030252656713940238,4.4810679319748905,3.5742489755838265,15.951818200599979,3.3093040191949683,2.4230935522530563,0.2119356890136796,3.462301730710082,0.2516081979013835,3.9865772253284453,4.024472972383196,0.028693118596598614,0.06190530110317161
54.75,0.08392400996240613,0.11759961279641433,0.00306703218378726,4.480219604842018,3.5721675705279923,15.95969678939627,3.3114053050725696,2.424641894496063,0.211973448027409,3.4639355606976303,0.25271286929828474,3.985473551674357,4.030533234664399,0.028758268235658024,0.06235619659703903
54.800000000000004,0.08440198442735833,0.11844525347681048,0.003111140390545605,4.479329368651564,3.570021449019765,15.967661468413525,3.3131959824705075,2.4264558216854364,0.21202249872580017,3.4655682417304785,0.25384132157415373,3.9843460965926942,4.036594758897707,0.028826551876966484,0.06282765230783874
54.85,0.08490105181963568,0.11934033868697519,0.003158204337638199,4.478386732459198,3.5677967101266677,15.97572157914592,3.3146293481694364,2.428580320016982,0.21208468594800184,3.4671997845654796,0.25499769515967485,3.983190719653068,4.042655732765529,0.028898775607525334,0.06332477105281116
54.900000000000006,0.08541950916893903,0.12028055601441578,0.0032079544916045906,4.47739627821063,3.565499449914026,15.983873972003614,3.3157246028333827,2.430996962189194,0.2121592715515509,3.4688301866756484,0.2561802458151652,3.982009165095469,4.048716461733698,0.028974576939177436,0.06384526646476353
54.95,0.08595835573203207,0.1212684959669953,0.0032605511692073356,4.476355255081107,3.563126036160521,15.99212157415123,3.316468885720213,2.433718170765389,0.2122467739818865,3.4704594519964194,0.25739009211868613,3.9808003143421375,4.054776220993182,0.029054161880808085,0.06439044692132177
55.0,0.08651859076567872,0.1223067490525772,0.003316154687209012,4.475260912245875,3.5606728366448315,16.0004673127534,3.3168493360877966,2.4367563683088833,0.21234771168444774,3.472087584463227,0.25862835264829964,3.979563048815315,4.060834285734951,0.029137736441302596,0.06496162080011203
55.050000000000004,0.0871012135266429,0.12339790577902496,0.0033749253623721978,4.4741104988801785,3.558136219145638,16.00891411497475,3.316853093194,2.440123977382992,0.21246260310467383,3.473714588011506,0.25989614598206756,3.97829624993724,4.066889931149975,0.029225506629546295,0.06556009647876047
55.1,0.08770888556871245,0.1245525558001517,0.003437704357943119,4.472892584166608,3.5555056282074164,16.017468374467022,3.3164414737449515,2.4438584659374243,0.21259289640650708,3.475340471124974,0.2611961888348906,3.9769972009933108,4.072941805967009,0.0293181826363709,0.06619034095324942
55.150000000000006,0.08834514498260405,0.1257855067565202,0.0035056918506757334,4.4715911602873835,3.5527668577211453,16.0261383127767,3.315562178095515,2.4480105084702632,0.21274052999876739,3.476965244685682,0.26253204062663543,3.9756623425639575,4.078988228578391,0.029416740510086265,0.0668584867736664
55.2,0.08901002400681299,0.12709469576363797,0.0035786520843215383,4.470208525883242,3.549920302961106,16.034924840487545,3.3142173674153503,2.452577957738208,0.21290548147603272,3.478588909983163,0.2639038902413941,3.9742914857653915,4.085028838610797,0.029521092958714062,0.06756400483516035
55.25,0.08970509899887165,0.12848549039821217,0.003656981745571718,4.468738916690582,3.546959928162134,16.043832088226832,3.3123852161297846,2.4575819313281015,0.21308859205473618,3.480211472531882,0.26531341108346257,3.9728829571936184,4.091062693765895,0.029631621028322806,0.06830930009500255
55.300000000000004,0.09043380325436223,0.12996942623047625,0.003741461999629666,4.46717001597385,3.5438728023819306,16.052867371348757,3.3100210834237584,2.463065660177878,0.21329162099671525,3.4818329421849152,0.2667638892721003,3.9714334707296777,4.097088304250886,0.029749223069430446,0.06909968573015113
55.35,0.0912048088444827,0.13157543991417706,0.0038339586987483796,4.465471021227168,3.540626542071341,16.062046989928188,3.3070159623473105,2.4691347611970884,0.21351891754459854,3.4834533410353865,0.2682631607023799,3.9699351904787945,4.1031026356868985,0.029876256846850406,0.06994867955873853
55.400000000000006,0.0920170653021782,0.13330017378230638,0.003934324646311122,4.463645437313837,3.5372248653828575,16.07137056947768,3.3033803017650936,2.4757790704258626,0.21377002424777908,3.4850726684603623,0.26981061743199103,3.9683887243835816,4.109105520261274,0.030012371627770876,0.07085457257043232
55.45,0.0928733144980393,0.13515286677227684,0.004043197848167065,4.461683387290441,3.5336574087715116,16.080844239528453,3.2990779560444206,2.4830335849660132,0.21404635853680065,3.4866909326974502,0.27140894509089275,3.9667913868143794,4.115095672039039,0.030158273146039267,0.07182159507581685
55.5,0.09377668263898525,0.13714413435317896,0.004161361456412498,4.459573472535653,3.529912308837187,16.09047478400268,3.2940676922951915,2.4909382510701006,0.2143495228688933,3.4883081429446703,0.27306116725246427,3.9651401541981093,4.1210716914919505,0.03031476764007201,0.07285465445630857
55.550000000000004,0.09473742178052197,0.13931011379775518,0.004292289730133686,4.457276081517629,3.5259498938777676,16.10028111966156,3.2882139565252677,2.4996247755042065,0.21468455021787594,3.4899243262067037,0.27477657318359555,3.963425737268178,4.127030072997723,0.03048452476916971,0.07397121143235026
55.6,0.09575738509650343,0.1416568611041033,0.00443628505508197,4.454784855852354,3.5217632684471285,16.1102678628952,3.281492366312275,2.5091167115023825,0.2150524301790865,3.491539488500409,0.2765570670913305,3.9616462318178423,4.132969793281876,0.030668017871551583,0.07517393073096243
55.650000000000006,0.0968419384318718,0.14420293379123666,0.004594965895774606,4.45207961955617,3.5173317912124222,16.120445610435517,3.2738320824916998,2.5194828080429255,0.21545585390060792,3.4931536447106297,0.27840765256105393,3.959796634262017,4.138888789921552,0.030866629550658317,0.07647170165124091
55.7,0.09800278004117123,0.14698899030987478,0.004772265617567632,4.449115780812815,3.512609832846082,16.130835737153955,3.265078728924236,2.530873084636671,0.2159006375648654,3.494766826204294,0.28033897939057345,3.9578662948031917,4.144783121947479,0.031083330482525488,0.0778848347923763
55.75,0.09924360266531487,0.15002774882873565,0.004969191058415432,4.445879614615507,3.507583354164722,16.1414459920594,3.255183537988096,2.5433348175423736,0.21638864664569205,3.4963790435114666,0.2823545593633612,3.9558517016581938,4.150651223272915,0.0313190836813973,0.0794192017991426
55.800000000000004,0.10057230132732888,0.1533443997616357,0.005188328407669817,4.442343344360973,3.5022218125733695,16.152291540346354,3.244044238364183,2.5569673041507524,0.2169237303809033,3.4979903183546797,0.28446178774628395,3.9537454595604555,4.156490240935277,0.03157578718057265,0.08108815694333123
